ARTICLE_LOOKUP_CRITERIA_ID,ARTICLE_ID,CRITERIA,CRITERIA_TYPE,CRITERIA_TYPE_LABEL,CRITERIA_LABEL
32144,166583,"01","FB","Low Shape","Tapered"
32145,166583,"04","FO","Shapes","5 Pockets-  5 False Pockets"
32146,166583,"N","GR","Strength Management","No"
32147,166583,"02","MO","Morphology","All Sizes"
32148,166583,"SW","MV","Moment Of Life","Sportswear"
32149,166583,"TE","PO","Product Type","Thematic"
32150,166583,"CC","ST","Style","Heart-Shaped Cut"
32151,166583,"03","TE","Dyeing","Piece Dyed"
32152,166583,"44","TH","Theme","Nevada"
32153,166583,"61","TH","Theme","Frosted"
32154,166583,"33","TI","Materials","Cotton Lycra"
32155,166583,"04","TP","Price Bracket","Upper Middle"
32156,166583,"CT","TT","Fabric Type","Warp & Filling"
32157,166583,"01","UF","Plain / Fancy","Plain"
32357,166699,"00","CD","Separates","No Separates"
32358,166699,"11","CI","Target Age Group","30 Years Of Age"
32359,166699,"01","CM","Store Category","Small (Everywhere)"
32360,166699,"05","FO","Shapes","Shorts"
32361,166699,"N","GR","Strength Management","No"
32362,166699,"02","MO","Morphology","All Sizes"
32363,166699,"SW","MV","Moment Of Life","Sportswear"
32364,166699,"ES","ST","Style","Basic, Essential"
32365,166699,"03","TE","Dyeing","Piece Dyed"
32366,166699,"00","TH","Theme","Basic Theme"
32367,166699,"35","TI","Materials","Other Fabrics With Lycra"
32368,166699,"01","TP","Price Bracket","Hose"
32369,166699,"MA","TT","Fabric Type","Stitch"
32370,166699,"01","UF","Plain / Fancy","Plain"
32678,167017,"00","CD","Separates","No Separates"
32679,167017,"11","CI","Target Age Group","30 Years Of Age"
32680,167017,"01","CM","Store Category","Small (Everywhere)"
32681,167017,"05","FO","Shapes","Shorts"
32682,167017,"N","GR","Strength Management","No"
32683,167017,"02","MO","Morphology","All Sizes"
32684,167017,"SW","MV","Moment Of Life","Sportswear"
32685,167017,"ES","ST","Style","Basic, Essential"
32686,167017,"03","TE","Dyeing","Piece Dyed"
32687,167017,"00","TH","Theme","Basic Theme"
32688,167017,"44","TI","Materials","Polyamide Lycra"
32689,167017,"MA","TT","Fabric Type","Stitch"
32690,167017,"01","UF","Plain / Fancy","Plain"
32691,167042,"00","CD","Separates","No Separates"
32692,167042,"11","CI","Target Age Group","30 Years Of Age"
32693,167042,"01","CM","Store Category","Small (Everywhere)"
32694,167042,"05","FO","Shapes","Shorts"
32695,167042,"N","GR","Strength Management","No"
32696,167042,"02","MO","Morphology","All Sizes"
32697,167042,"SW","MV","Moment Of Life","Sportswear"
32698,167042,"ES","ST","Style","Basic, Essential"
32699,167042,"01","TE","Dyeing","Printed"
32700,167042,"00","TH","Theme","Basic Theme"
32701,167042,"44","TI","Materials","Polyamide Lycra"
32702,167042,"01","TP","Price Bracket","Hose"
32703,167042,"MA","TT","Fabric Type","Stitch"
32704,167042,"01","UF","Plain / Fancy","Plain"
32755,167106,"00","CD","Separates","No Separates"
32756,167106,"11","CI","Target Age Group","30 Years Of Age"
32757,167106,"01","CM","Store Category","Small (Everywhere)"
32758,167106,"96","FO","Shapes","Tapered"
32759,167106,"N","GR","Strength Management","No"
32760,167106,"02","MO","Morphology","All Sizes"
32761,167106,"SW","MV","Moment Of Life","Sportswear"
32762,167106,"CC","ST","Style","Heart-Shaped Cut"
32763,167106,"01","TE","Dyeing","Printed"
32764,167106,"47","TH","Theme","Ireland"
32765,167106,"03","TI","Materials","Velvet"
32766,167106,"05","TP","Price Bracket","High"
32767,167106,"CT","TT","Fabric Type","Warp & Filling"
32768,167106,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
32809,167119,"00","CD","Separates","No Separates"
32810,167119,"11","CI","Target Age Group","30 Years Of Age"
32811,167119,"01","CM","Store Category","Small (Everywhere)"
32812,167119,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
32813,167119,"65","FO","Shapes","Side Zipper"
32814,167119,"N","GR","Strength Management","No"
32815,167119,"01","MO","Morphology","Small Sizes"
32816,167119,"SW","MV","Moment Of Life","Sportswear"
32817,167119,"CC","ST","Style","Heart-Shaped Cut"
32818,167119,"01","TE","Dyeing","Printed"
32819,167119,"44","TH","Theme","Nevada"
32820,167119,"35","TI","Materials","Other Fabrics With Lycra"
32821,167119,"CT","TT","Fabric Type","Warp & Filling"
32822,167119,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
33538,167681,"00","CD","Separates","No Separates"
33539,167681,"11","CI","Target Age Group","30 Years Of Age"
33540,167681,"01","CM","Store Category","Small (Everywhere)"
33541,167681,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
33542,167681,"65","FO","Shapes","Side Zipper"
33543,167681,"N","GR","Strength Management","No"
33544,167681,"02","MO","Morphology","All Sizes"
33545,167681,"SW","MV","Moment Of Life","Sportswear"
33546,167681,"CC","ST","Style","Heart-Shaped Cut"
33547,167681,"EM","ST","Style","Emergent"
33548,167681,"03","TE","Dyeing","Piece Dyed"
33549,167681,"00","TH","Theme","Basic Theme"
33550,167681,"43","TH","Theme","Maple"
33551,167681,"44","TH","Theme","Nevada"
33552,167681,"33","TI","Materials","Cotton Lycra"
33553,167681,"CT","TT","Fabric Type","Warp & Filling"
33554,167681,"01","UF","Plain / Fancy","Plain"
33627,167695,"00","CD","Separates","No Separates"
33628,167695,"10","CI","Target Age Group","18-25 Years Of Age"
33629,167695,"01","CM","Store Category","Small (Everywhere)"
33630,167695,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
33631,167695,"63","FO","Shapes","Low Waist"
33632,167695,"N","GR","Strength Management","No"
33633,167695,"02","MO","Morphology","All Sizes"
33634,167695,"SW","MV","Moment Of Life","Sportswear"
33635,167695,"CC","ST","Style","Heart-Shaped Cut"
33636,167695,"03","TE","Dyeing","Piece Dyed"
33637,167695,"48","TH","Theme","Venitian"
33638,167695,"61","TH","Theme","Frosted"
33639,167695,"03","TI","Materials","Velvet"
33640,167695,"CT","TT","Fabric Type","Warp & Filling"
33641,167695,"01","UF","Plain / Fancy","Plain"
33742,167727,"00","CD","Separates","No Separates"
33743,167727,"11","CI","Target Age Group","30 Years Of Age"
33744,167727,"01","CM","Store Category","Small (Everywhere)"
33745,167727,"04","FO","Shapes","5 Pockets-  5 False Pockets"
33746,167727,"N","GR","Strength Management","No"
33747,167727,"02","MO","Morphology","All Sizes"
33748,167727,"SW","MV","Moment Of Life","Sportswear"
33749,167727,"CC","ST","Style","Heart-Shaped Cut"
33750,167727,"03","TE","Dyeing","Piece Dyed"
33751,167727,"47","TH","Theme","Ireland"
33752,167727,"03","TI","Materials","Velvet"
33753,167727,"05","TP","Price Bracket","High"
33754,167727,"CT","TT","Fabric Type","Warp & Filling"
33755,167727,"01","UF","Plain / Fancy","Plain"
33756,167731,"01","CD","Separates","Separates"
33757,167731,"10","CI","Target Age Group","18-25 Years Of Age"
33758,167731,"01","CM","Store Category","Small (Everywhere)"
33759,167731,"96","FO","Shapes","Tapered"
33760,167731,"N","GR","Strength Management","No"
33761,167731,"02","MO","Morphology","All Sizes"
33762,167731,"SW","MV","Moment Of Life","Sportswear"
33763,167731,"CC","ST","Style","Heart-Shaped Cut"
33764,167731,"03","TE","Dyeing","Piece Dyed"
33765,167731,"50","TH","Theme","Paris - New York"
33766,167731,"35","TI","Materials","Other Fabrics With Lycra"
33767,167731,"CT","TT","Fabric Type","Warp & Filling"
33768,167731,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
33872,167809,"00","CD","Separates","No Separates"
33873,167809,"11","CI","Target Age Group","30 Years Of Age"
33874,167809,"01","CM","Store Category","Small (Everywhere)"
33875,167809,"04","CM","Store Category","Large (Large, Extra Large)"
33876,167809,"04","FO","Shapes","5 Pockets-  5 False Pockets"
33877,167809,"N","GR","Strength Management","No"
33878,167809,"02","MO","Morphology","All Sizes"
33879,167809,"SW","MV","Moment Of Life","Sportswear"
33880,167809,"CC","ST","Style","Heart-Shaped Cut"
33881,167809,"01","TE","Dyeing","Printed"
33882,167809,"44","TH","Theme","Nevada"
33883,167809,"33","TI","Materials","Cotton Lycra"
33884,167809,"03","TP","Price Bracket","Middle"
33885,167809,"CT","TT","Fabric Type","Warp & Filling"
33886,167809,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
33903,167846,"00","CD","Separates","No Separates"
33904,167846,"10","CI","Target Age Group","18-25 Years Of Age"
33905,167846,"01","CM","Store Category","Small (Everywhere)"
33906,167846,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
33907,167846,"64","FO","Shapes","Pantacalecon"
33908,167846,"N","GR","Strength Management","No"
33909,167846,"02","MO","Morphology","All Sizes"
33910,167846,"SW","MV","Moment Of Life","Sportswear"
33911,167846,"CC","ST","Style","Heart-Shaped Cut"
33912,167846,"03","TE","Dyeing","Piece Dyed"
33913,167846,"44","TH","Theme","Nevada"
33914,167846,"50","TH","Theme","Paris - New York"
33915,167846,"36","TI","Materials","Imitation Suede"
33916,167846,"CT","TT","Fabric Type","Warp & Filling"
33917,167846,"01","UF","Plain / Fancy","Plain"
34509,168230,"00","CD","Separates","No Separates"
34510,168230,"11","CI","Target Age Group","30 Years Of Age"
34511,168230,"01","CM","Store Category","Small (Everywhere)"
34512,168230,"63","FO","Shapes","Low Waist"
34513,168230,"N","GR","Strength Management","No"
34514,168230,"02","MO","Morphology","All Sizes"
34515,168230,"SW","MV","Moment Of Life","Sportswear"
34516,168230,"CC","ST","Style","Heart-Shaped Cut"
34517,168230,"EM","ST","Style","Emergent"
34518,168230,"01","TE","Dyeing","Printed"
34519,168230,"43","TH","Theme","Maple"
34520,168230,"47","TH","Theme","Ireland"
34521,168230,"48","TH","Theme","Venitian"
34522,168230,"35","TI","Materials","Other Fabrics With Lycra"
34523,168230,"CT","TT","Fabric Type","Warp & Filling"
34524,168230,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
35074,168499,"00","CD","Separates","No Separates"
35075,168499,"10","CI","Target Age Group","18-25 Years Of Age"
35076,168499,"01","CM","Store Category","Small (Everywhere)"
35077,168499,"04","FO","Shapes","5 Pockets-  5 False Pockets"
35078,168499,"N","GR","Strength Management","No"
35079,168499,"02","MO","Morphology","All Sizes"
35080,168499,"SW","MV","Moment Of Life","Sportswear"
35081,168499,"CC","ST","Style","Heart-Shaped Cut"
35082,168499,"03","TE","Dyeing","Piece Dyed"
35083,168499,"44","TH","Theme","Nevada"
35084,168499,"09","TI","Materials","Imitation Leather"
35085,168499,"05","TP","Price Bracket","High"
35086,168499,"CT","TT","Fabric Type","Warp & Filling"
35087,168499,"01","UF","Plain / Fancy","Plain"
35510,168852,"00","CD","Separates","No Separates"
35511,168852,"11","CI","Target Age Group","30 Years Of Age"
35512,168852,"01","CM","Store Category","Small (Everywhere)"
35513,168852,"N","GR","Strength Management","No"
35514,168852,"02","MO","Morphology","All Sizes"
35515,168852,"SW","MV","Moment Of Life","Sportswear"
35516,168852,"CC","ST","Style","Heart-Shaped Cut"
35517,168852,"01","TE","Dyeing","Printed"
35518,168852,"33","TI","Materials","Cotton Lycra"
35519,168852,"01","TP","Price Bracket","Hose"
35520,168852,"CT","TT","Fabric Type","Warp & Filling"
35521,168852,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
35669,168963,"00","CD","Separates","No Separates"
35670,168963,"11","CI","Target Age Group","30 Years Of Age"
35671,168963,"01","CM","Store Category","Small (Everywhere)"
35672,168963,"04","CM","Store Category","Large (Large, Extra Large)"
35673,168963,"04","FO","Shapes","5 Pockets-  5 False Pockets"
35674,168963,"N","GR","Strength Management","No"
35675,168963,"02","MO","Morphology","All Sizes"
35676,168963,"SW","MV","Moment Of Life","Sportswear"
35677,168963,"CC","ST","Style","Heart-Shaped Cut"
35678,168963,"01","TE","Dyeing","Printed"
35679,168963,"44","TH","Theme","Nevada"
35680,168963,"02","TI","Materials","Denim"
35681,168963,"CT","TT","Fabric Type","Warp & Filling"
35682,168963,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
35710,168994,"00","CD","Separates","No Separates"
35711,168994,"11","CI","Target Age Group","30 Years Of Age"
35712,168994,"01","CM","Store Category","Small (Everywhere)"
35713,168994,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
35714,168994,"96","FO","Shapes","Tapered"
35715,168994,"N","GR","Strength Management","No"
35716,168994,"02","MO","Morphology","All Sizes"
35717,168994,"SW","MV","Moment Of Life","Sportswear"
35718,168994,"CC","ST","Style","Heart-Shaped Cut"
35719,168994,"03","TE","Dyeing","Piece Dyed"
35720,168994,"46","TH","Theme","Tawny"
35721,168994,"48","TH","Theme","Venitian"
35722,168994,"50","TH","Theme","Paris - New York"
35723,168994,"33","TI","Materials","Cotton Lycra"
35724,168994,"05","TP","Price Bracket","High"
35725,168994,"CT","TT","Fabric Type","Warp & Filling"
35726,168994,"01","UF","Plain / Fancy","Plain"
35773,169011,"00","CD","Separates","No Separates"
35774,169011,"11","CI","Target Age Group","30 Years Of Age"
35775,169011,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
35776,169011,"04","CM","Store Category","Large (Large, Extra Large)"
35777,169011,"10","FO","Shapes","Tapered"
35778,169011,"N","GR","Strength Management","No"
35779,169011,"02","MO","Morphology","All Sizes"
35780,169011,"SW","MV","Moment Of Life","Sportswear"
35781,169011,"EM","ST","Style","Emergent"
35782,169011,"03","TE","Dyeing","Piece Dyed"
35783,169011,"47","TH","Theme","Ireland"
35784,169011,"48","TH","Theme","Venitian"
35785,169011,"33","TI","Materials","Cotton Lycra"
35786,169011,"CT","TT","Fabric Type","Warp & Filling"
35787,169011,"01","UF","Plain / Fancy","Plain"
36117,169227,"00","CD","Separates","No Separates"
36118,169227,"10","CI","Target Age Group","18-25 Years Of Age"
36119,169227,"01","CM","Store Category","Small (Everywhere)"
36120,169227,"02","FO","Shapes","Pleated Trousers"
36121,169227,"N","GR","Strength Management","No"
36122,169227,"02","MO","Morphology","All Sizes"
36123,169227,"SW","MV","Moment Of Life","Sportswear"
36124,169227,"CC","ST","Style","Heart-Shaped Cut"
36125,169227,"03","TE","Dyeing","Piece Dyed"
36126,169227,"50","TH","Theme","Paris - New York"
36127,169227,"43","TI","Materials","100% Polyamide"
36128,169227,"MA","TT","Fabric Type","Stitch"
36129,169227,"01","UF","Plain / Fancy","Plain"
36217,169253,"00","CD","Separates","No Separates"
36218,169253,"10","CI","Target Age Group","18-25 Years Of Age"
36219,169253,"01","CM","Store Category","Small (Everywhere)"
36220,169253,"04","FO","Shapes","5 Pockets-  5 False Pockets"
36221,169253,"N","GR","Strength Management","No"
36222,169253,"02","MO","Morphology","All Sizes"
36223,169253,"SW","MV","Moment Of Life","Sportswear"
36224,169253,"ES","ST","Style","Basic, Essential"
36225,169253,"03","TE","Dyeing","Piece Dyed"
36226,169253,"00","TH","Theme","Basic Theme"
36227,169253,"02","TI","Materials","Denim"
36228,169253,"03","TP","Price Bracket","Middle"
36229,169253,"CT","TT","Fabric Type","Warp & Filling"
36230,169253,"01","UF","Plain / Fancy","Plain"
36231,169254,"00","CD","Separates","No Separates"
36232,169254,"10","CI","Target Age Group","18-25 Years Of Age"
36233,169254,"01","CM","Store Category","Small (Everywhere)"
36234,169254,"04","FO","Shapes","5 Pockets-  5 False Pockets"
36235,169254,"N","GR","Strength Management","No"
36236,169254,"02","MO","Morphology","All Sizes"
36237,169254,"SW","MV","Moment Of Life","Sportswear"
36238,169254,"CC","ST","Style","Heart-Shaped Cut"
36239,169254,"03","TE","Dyeing","Piece Dyed"
36240,169254,"44","TH","Theme","Nevada"
36241,169254,"02","TI","Materials","Denim"
36242,169254,"CT","TT","Fabric Type","Warp & Filling"
36243,169254,"01","UF","Plain / Fancy","Plain"
36244,169272,"00","CD","Separates","No Separates"
36245,169272,"10","CI","Target Age Group","18-25 Years Of Age"
36246,169272,"01","CM","Store Category","Small (Everywhere)"
36247,169272,"N","GR","Strength Management","No"
36248,169272,"02","MO","Morphology","All Sizes"
36249,169272,"SW","MV","Moment Of Life","Sportswear"
36250,169272,"CC","ST","Style","Heart-Shaped Cut"
36251,169272,"03","TE","Dyeing","Piece Dyed"
36252,169272,"33","TI","Materials","Cotton Lycra"
36253,169272,"01","TP","Price Bracket","Hose"
36254,169272,"CT","TT","Fabric Type","Warp & Filling"
36255,169272,"01","UF","Plain / Fancy","Plain"
36301,169301,"00","CD","Separates","No Separates"
36302,169301,"10","CI","Target Age Group","18-25 Years Of Age"
36303,169301,"01","CM","Store Category","Small (Everywhere)"
36304,169301,"04","FO","Shapes","5 Pockets-  5 False Pockets"
36305,169301,"N","GR","Strength Management","No"
36306,169301,"02","MO","Morphology","All Sizes"
36307,169301,"SW","MV","Moment Of Life","Sportswear"
36308,169301,"EM","ST","Style","Emergent"
36309,169301,"03","TE","Dyeing","Piece Dyed"
36310,169301,"BR","TH","Theme","Cut-Rate Good"
36311,169301,"33","TI","Materials","Cotton Lycra"
36312,169301,"03","TP","Price Bracket","Middle"
36313,169301,"CT","TT","Fabric Type","Warp & Filling"
36314,169301,"01","UF","Plain / Fancy","Plain"
36339,169306,"00","CD","Separates","No Separates"
36340,169306,"11","CI","Target Age Group","30 Years Of Age"
36341,169306,"01","CM","Store Category","Small (Everywhere)"
36342,169306,"04","FO","Shapes","5 Pockets-  5 False Pockets"
36343,169306,"N","GR","Strength Management","No"
36344,169306,"02","MO","Morphology","All Sizes"
36345,169306,"SW","MV","Moment Of Life","Sportswear"
36346,169306,"EM","ST","Style","Emergent"
36347,169306,"ES","ST","Style","Basic, Essential"
36348,169306,"03","TE","Dyeing","Piece Dyed"
36349,169306,"BR","TH","Theme","Cut-Rate Good"
36350,169306,"43","TI","Materials","100% Polyamide"
36351,169306,"MA","TT","Fabric Type","Stitch"
36352,169306,"01","UF","Plain / Fancy","Plain"
36963,169432,"00","CD","Separates","No Separates"
36964,169432,"11","CI","Target Age Group","30 Years Of Age"
36965,169432,"01","CM","Store Category","Small (Everywhere)"
36966,169432,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
36967,169432,"04","CM","Store Category","Large (Large, Extra Large)"
36968,169432,"96","FO","Shapes","Tapered"
36969,169432,"N","GR","Strength Management","No"
36970,169432,"02","MO","Morphology","All Sizes"
36971,169432,"SW","MV","Moment Of Life","Sportswear"
36972,169432,"EM","ST","Style","Emergent"
36973,169432,"03","TE","Dyeing","Piece Dyed"
36974,169432,"43","TH","Theme","Maple"
36975,169432,"50","TH","Theme","Paris - New York"
36976,169432,"44","TI","Materials","Polyamide Lycra"
36977,169432,"CT","TT","Fabric Type","Warp & Filling"
36978,169432,"01","UF","Plain / Fancy","Plain"
36979,169476,"00","CD","Separates","No Separates"
36980,169476,"01","CM","Store Category","Small (Everywhere)"
36981,169476,"04","FO","Shapes","5 Pockets-  5 False Pockets"
36982,169476,"N","GR","Strength Management","No"
36983,169476,"02","MO","Morphology","All Sizes"
36984,169476,"SW","MV","Moment Of Life","Sportswear"
36985,169476,"CC","ST","Style","Heart-Shaped Cut"
36986,169476,"01","TE","Dyeing","Printed"
36987,169476,"46","TH","Theme","Tawny"
36988,169476,"33","TI","Materials","Cotton Lycra"
36989,169476,"CT","TT","Fabric Type","Warp & Filling"
36990,169476,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
36991,169478,"00","CD","Separates","No Separates"
36992,169478,"01","CM","Store Category","Small (Everywhere)"
36993,169478,"04","FO","Shapes","5 Pockets-  5 False Pockets"
36994,169478,"N","GR","Strength Management","No"
36995,169478,"02","MO","Morphology","All Sizes"
36996,169478,"SW","MV","Moment Of Life","Sportswear"
36997,169478,"CC","ST","Style","Heart-Shaped Cut"
36998,169478,"01","TE","Dyeing","Printed"
36999,169478,"59","TH","Theme","Full Moon"
37000,169478,"61","TH","Theme","Frosted"
37001,169478,"33","TI","Materials","Cotton Lycra"
37002,169478,"CT","TT","Fabric Type","Warp & Filling"
37003,169478,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
37130,169571,"00","CD","Separates","No Separates"
37131,169571,"01","CM","Store Category","Small (Everywhere)"
37132,169571,"ZZ","FO","Shapes","Other"
37133,169571,"N","GR","Strength Management","No"
37134,169571,"02","MO","Morphology","All Sizes"
37135,169571,"SW","MV","Moment Of Life","Sportswear"
37136,169571,"CC","ST","Style","Heart-Shaped Cut"
37137,169571,"03","TE","Dyeing","Piece Dyed"
37138,169571,"44","TH","Theme","Nevada"
37139,169571,"02","TI","Materials","Denim"
37140,169571,"03","TP","Price Bracket","Middle"
37141,169571,"CT","TT","Fabric Type","Warp & Filling"
37142,169571,"01","UF","Plain / Fancy","Plain"
37615,169776,"01","CD","Separates","Separates"
37616,169776,"01","CM","Store Category","Small (Everywhere)"
37617,169776,"04","FO","Shapes","5 Pockets-  5 False Pockets"
37618,169776,"N","GR","Strength Management","No"
37619,169776,"02","MO","Morphology","All Sizes"
37620,169776,"SW","MV","Moment Of Life","Sportswear"
37621,169776,"ES","ST","Style","Basic, Essential"
37622,169776,"02","TE","Dyeing","Color Woven"
37623,169776,"BR","TH","Theme","Cut-Rate Good"
37624,169776,"02","TI","Materials","Denim"
37625,169776,"03","TP","Price Bracket","Middle"
37626,169776,"CT","TT","Fabric Type","Warp & Filling"
37627,169776,"01","UF","Plain / Fancy","Plain"
37977,170016,"00","CD","Separates","No Separates"
37978,170016,"01","CM","Store Category","Small (Everywhere)"
37979,170016,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
37980,170016,"04","FO","Shapes","5 Pockets-  5 False Pockets"
37981,170016,"N","GR","Strength Management","No"
37982,170016,"02","MO","Morphology","All Sizes"
37983,170016,"SW","MV","Moment Of Life","Sportswear"
37984,170016,"CC","ST","Style","Heart-Shaped Cut"
37985,170016,"03","TE","Dyeing","Piece Dyed"
37986,170016,"47","TH","Theme","Ireland"
37987,170016,"48","TH","Theme","Venitian"
37988,170016,"50","TH","Theme","Paris - New York"
37989,170016,"03","TI","Materials","Velvet"
37990,170016,"05","TP","Price Bracket","High"
37991,170016,"CT","TT","Fabric Type","Warp & Filling"
37992,170016,"01","UF","Plain / Fancy","Plain"
38207,170108,"00","CD","Separates","No Separates"
38208,170108,"01","CM","Store Category","Small (Everywhere)"
38209,170108,"04","FO","Shapes","5 Pockets-  5 False Pockets"
38210,170108,"N","GR","Strength Management","No"
38211,170108,"02","MO","Morphology","All Sizes"
38212,170108,"SW","MV","Moment Of Life","Sportswear"
38213,170108,"CC","ST","Style","Heart-Shaped Cut"
38214,170108,"01","TE","Dyeing","Printed"
38215,170108,"48","TH","Theme","Venitian"
38216,170108,"23","TI","Materials","Cotton Blend"
38217,170108,"CT","TT","Fabric Type","Warp & Filling"
38218,170108,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
39853,170875,"00","CD","Separates","No Separates"
39854,170875,"04","CM","Store Category","Large (Large, Extra Large)"
39855,170875,"05","FO","Shapes","Shorts"
39856,170875,"N","GR","Strength Management","No"
39857,170875,"02","MO","Morphology","All Sizes"
39858,170875,"SW","MV","Moment Of Life","Sportswear"
39859,170875,"CC","ST","Style","Heart-Shaped Cut"
39860,170875,"02","TE","Dyeing","Color Woven"
39861,170875,"50","TH","Theme","Paris - New York"
39862,170875,"44","TI","Materials","Polyamide Lycra"
39863,170875,"01","TP","Price Bracket","Hose"
39864,170875,"MA","TT","Fabric Type","Stitch"
39865,170875,"01","UF","Plain / Fancy","Plain"
39949,170928,"00","CD","Separates","No Separates"
39950,170928,"04","CM","Store Category","Large (Large, Extra Large)"
39951,170928,"65","FO","Shapes","Side Zipper"
39952,170928,"N","GR","Strength Management","No"
39953,170928,"02","MO","Morphology","All Sizes"
39954,170928,"SV","MV","Moment Of Life","City"
39955,170928,"CC","ST","Style","Heart-Shaped Cut"
39956,170928,"EM","ST","Style","Emergent"
39957,170928,"02","TE","Dyeing","Color Woven"
39958,170928,"59","TH","Theme","Full Moon"
39959,170928,"60","TH","Theme","Opera"
39960,170928,"23","TI","Materials","Cotton Blend"
39961,170928,"05","TP","Price Bracket","High"
39962,170928,"CT","TT","Fabric Type","Warp & Filling"
39963,170928,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
40418,171284,"00","CD","Separates","No Separates"
40419,171284,"01","CM","Store Category","Small (Everywhere)"
40420,171284,"11","FO","Shapes","Stovepipe (Trousers)  With Marked Folds"
40421,171284,"N","GR","Strength Management","No"
40422,171284,"02","MO","Morphology","All Sizes"
40423,171284,"SW","MV","Moment Of Life","Sportswear"
40424,171284,"EM","ST","Style","Emergent"
40425,171284,"03","TE","Dyeing","Piece Dyed"
40426,171284,"59","TH","Theme","Full Moon"
40427,171284,"ZZ","TI","Materials","Other"
40428,171284,"CT","TT","Fabric Type","Warp & Filling"
40429,171284,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
40546,171407,"00","CD","Separates","No Separates"
40547,171407,"01","CM","Store Category","Small (Everywhere)"
40548,171407,"07","FO","Shapes","Loose-Fitting"
40549,171407,"N","GR","Strength Management","No"
40550,171407,"02","MO","Morphology","All Sizes"
40551,171407,"SW","MV","Moment Of Life","Sportswear"
40552,171407,"CC","ST","Style","Heart-Shaped Cut"
40553,171407,"02","TE","Dyeing","Color Woven"
40554,171407,"59","TH","Theme","Full Moon"
40555,171407,"ZZ","TI","Materials","Other"
40556,171407,"CT","TT","Fabric Type","Warp & Filling"
40557,171407,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
41108,171889,"00","CD","Separates","No Separates"
41109,171889,"01","CM","Store Category","Small (Everywhere)"
41110,171889,"07","FO","Shapes","Loose-Fitting"
41111,171889,"N","GR","Strength Management","No"
41112,171889,"02","MO","Morphology","All Sizes"
41113,171889,"SW","MV","Moment Of Life","Sportswear"
41114,171889,"CC","ST","Style","Heart-Shaped Cut"
41115,171889,"03","TE","Dyeing","Piece Dyed"
41116,171889,"60","TH","Theme","Opera"
41117,171889,"07","TI","Materials","Stitch"
41118,171889,"03","TP","Price Bracket","Middle"
41119,171889,"MA","TT","Fabric Type","Stitch"
41120,171889,"01","UF","Plain / Fancy","Plain"
41121,171910,"00","CD","Separates","No Separates"
41122,171910,"01","CM","Store Category","Small (Everywhere)"
41123,171910,"04","FO","Shapes","5 Pockets-  5 False Pockets"
41124,171910,"N","GR","Strength Management","No"
41125,171910,"02","MO","Morphology","All Sizes"
41126,171910,"SW","MV","Moment Of Life","Sportswear"
41127,171910,"EM","ST","Style","Emergent"
41128,171910,"03","TE","Dyeing","Piece Dyed"
41129,171910,"60","TH","Theme","Opera"
41130,171910,"33","TI","Materials","Cotton Lycra"
41131,171910,"CT","TT","Fabric Type","Warp & Filling"
41132,171910,"01","UF","Plain / Fancy","Plain"
41251,172438,"00","CD","Separates","No Separates"
41252,172438,"01","CM","Store Category","Small (Everywhere)"
41253,172438,"04","CM","Store Category","Large (Large, Extra Large)"
41254,172438,"05","FO","Shapes","Shorts"
41255,172438,"N","GR","Strength Management","No"
41256,172438,"02","MO","Morphology","All Sizes"
41257,172438,"SW","MV","Moment Of Life","Sportswear"
41258,172438,"CC","ST","Style","Heart-Shaped Cut"
41259,172438,"03","TE","Dyeing","Piece Dyed"
41260,172438,"59","TH","Theme","Full Moon"
41261,172438,"03","TI","Materials","Velvet"
41262,172438,"01","TP","Price Bracket","Hose"
41263,172438,"MA","TT","Fabric Type","Stitch"
41264,172438,"01","UF","Plain / Fancy","Plain"
41541,172909,"00","CD","Separates","No Separates"
41542,172909,"01","CM","Store Category","Small (Everywhere)"
41543,172909,"05","FO","Shapes","Shorts"
41544,172909,"N","GR","Strength Management","No"
41545,172909,"01","MO","Morphology","Small Sizes"
41546,172909,"SW","MV","Moment Of Life","Sportswear"
